zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
82401,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,411,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
82401,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,413,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
82401,413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,414,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
82401,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,418,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
82401,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,419,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,421,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
82401,421,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
82401,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,422,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
82401,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,424,0,0,0,0,0,0,0,0,0,26,26,26,26,0,0,26
82401,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,425,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,4
82401,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,427,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7
82401,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82401,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,430,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
82401,430,0,0,0,0,0,0,0,0,0,36,0,0,0,36,0,36
82401,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,431,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,24
82401,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,432,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
82401,432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82401,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,438,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3
82401,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,439,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
82401,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,440,0,0,0,0,0,0,0,0,0,22,0,22,22,22,0,22
82401,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,441,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4
82401,442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,442,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,446,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,446,0,1,1,0,0,0,0,0,0,3,0,0,3,3,0,3
82401,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,448,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82401,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,449,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9
82401,449,0,0,0,0,0,36,0,0,0,36,0,0,0,0,0,36
82401,449,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,449,0,1,1,0,0,0,0,0,0,3,0,0,3,3,0,3
82401,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,454,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
82401,454,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
82401,454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,456,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3
82401,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,457,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
82401,457,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
82401,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,463,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
82401,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,465,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82401,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,466,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
82401,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,467,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82401,467,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
82401,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,470,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,470,0,1,1,0,0,0,0,0,0,8,0,8,0,0,0,8
82401,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,471,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
82401,471,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
82401,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,472,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
82401,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,473,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
82401,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,477,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
82401,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,480,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
82401,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,481,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
82401,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,482,0,0,0,0,0,0,0,0,0,6,0,6,6,0,0,6
82401,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,483,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,5
82401,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,486,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
82401,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,490,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
82401,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82401,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,497,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
82401,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,500,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82401,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82401,501,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82401,501,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82401,501,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,6
82401,501,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10
82401,501,0,0,0,0,0,0,0,0,0,11,11,0,0,0,11,11
82401,501,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,12
82401,501,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,20
82401,501,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,27
82401,501,0,0,0,0,0,0,0,0,0,28,0,0,0,28,0,28
82401,501,0,0,0,0,0,0,0,0,0,73,0,0,73,73,0,73
82401,501,0,0,0,0,0,0,0,0,0,77,0,77,77,0,0,77
82401,501,0,0,0,0,0,0,0,0,0,192,0,0,192,0,0,192
82401,501,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,323
82401,501,0,0,0,0,0,0,9,0,0,9,0,9,9,0,0,9
82401,501,0,0,0,0,0,0,10,0,0,0,0,10,10,0,0,10
82401,501,0,0,0,0,0,6,0,0,0,6,0,6,6,0,0,6
82401,501,0,0,0,0,0,20,0,0,20,20,0,0,20,0,0,20
82401,501,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4
82401,501,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,5
82401,501,0,0,0,0,13,13,0,0,0,13,13,0,0,0,0,13
82401,501,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,34
82401,501,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82401,501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,501,0,0,1,0,0,0,0,0,0,7,0,0,7,0,0,7
82401,501,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,8
82401,501,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82401,501,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,501,0,1,1,0,0,0,0,0,0,10,0,0,10,0,0,10
82401,501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82401,501,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82401,501,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
82401,501,1,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
82401,501,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82410,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
82410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,2
82410,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
82410,7,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,2
82410,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,15,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
82410,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
82410,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,22,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
82410,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82410,37,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2
82410,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,44,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
82410,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,48,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,48,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,3
82410,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,51,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2
82410,52,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
82410,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,55,0,1,1,1,2,0,0,0,0,2,0,0,0,2,0,2
82410,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,59,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6
82410,60,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
82410,64,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,67,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82410,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,69,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
82410,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,73,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,73,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1
82410,74,0,1,1,1,0,0,0,0,0,2,0,0,0,2,0,2
82410,75,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
82410,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,79,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2
82410,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,84,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,86,0,0,0,1,0,0,0,0,0,4,0,0,0,4,0,4
82410,87,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,87,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
82410,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,89,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
82410,94,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82410,94,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,95,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,96,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,97,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
82410,97,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,9
82410,97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,102,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
82410,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,103,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,106,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,108,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
82410,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,112,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
82410,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,117,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,119,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,122,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
82410,123,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,125,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,129,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,129,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
82410,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,138,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,4
82410,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,139,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
82410,139,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,140,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
82410,140,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,144,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,8
82410,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,146,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,2
82410,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,148,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,148,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,148,1,0,1,0,0,0,0,0,0,2,0,0,2,2,0,2
82410,149,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
82410,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,150,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
82410,150,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,151,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,154,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,154,0,0,1,0,6,0,0,0,0,6,0,0,0,6,0,6
82410,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,155,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
82410,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,159,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,163,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82410,164,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4
82410,164,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,165,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2
82410,166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,166,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
82410,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,168,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,169,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,172,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
82410,173,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
82410,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,174,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2
82410,175,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,176,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,179,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
82410,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,181,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82410,181,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2
82410,182,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
82410,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,183,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
82410,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,185,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
82410,185,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
82410,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,187,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
82410,188,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,188,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
82410,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82410,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,195,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82410,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,196,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82410,196,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3
82410,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,200,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
82410,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82410,201,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82410,204,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
